id,name,category,datetime,lat,lng
1,Event 001,Vandalism,2025-09-18 07:14:00,51.570205,-0.471557
2,Event 002,Noise,2025-10-05 02:37:00,51.613919,8e-05
3,Event 003,Theft,2025-09-15 16:38:00,51.296491,-0.421849
4,Event 004,Vandalism,2025-10-15 17:26:00,51.534988,0.028537
5,Event 005,Noise,2025-09-01 05:44:00,51.484521,-0.288327
6,Event 006,Noise,2025-09-22 03:05:00,51.435441,-0.377135
7,Event 007,Theft,2025-10-09 08:51:00,51.325741,0.123687
8,Event 008,Traffic,2025-09-25 02:35:00,51.610883,-0.101581
9,Event 009,Theft,2025-09-24 18:12:00,51.65578,-0.042025
10,Event 010,Vandalism,2025-09-19 02:54:00,51.302816,-0.324724
11,Event 011,Traffic,2025-09-30 20:53:00,51.672483,-0.214555
12,Event 012,Theft,2025-10-13 08:44:00,51.355442,-0.232543
13,Event 013,Noise,2025-09-16 05:29:00,51.556558,-0.365802
14,Event 014,Traffic,2025-10-15 17:14:00,51.403773,0.180062
15,Event 015,Traffic,2025-09-15 01:51:00,51.661838,0.071945
16,Event 016,Vandalism,2025-10-07 22:20:00,51.46288,-0.441756
17,Event 017,Traffic,2025-10-12 14:09:00,51.577417,-0.203333
18,Event 018,Other,2025-10-05 08:47:00,51.345071,0.049502
19,Event 019,Other,2025-09-24 07:08:00,51.475163,-0.067346
20,Event 020,Vandalism,2025-09-08 04:40:00,51.504479,0.057314
